1654595,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654595,4055,15 SEP 2020 4:10PM by PIB Hyderabad,te,"యోగ, ప్రకృతిచికిత్సలో కేంద్ర పరిశోధన సంస్థలను ఏర్పాటు చేయడానికి  భూములను కేటాయించడానికి ముందుకొచ్చిన రాష్ట్రాలు."
1654596,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654596,1347,15 SEP 2020 6:04PM by PIB Delhi,en,Allocation of funds to States under ANBP and PMGKP
1654597,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654597,5682,15 SEP 2020 6:05PM by PIB Delhi,en,Cross Border Intrusion
1654598,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654598,1728,15 SEP 2020 6:05PM by PIB Delhi,en,Extension of deadlines for various compliances under Companies Act
1654599,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654599,2262,15 SEP 2020 6:05PM by PIB Delhi,en,Stimulus Package for COVID-19
1654600,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654600,4280,15 SEP 2020 2:22PM by PIB Delhi,hi,मंत्रिमंडल ने बिहार के दरभंगा में नए अखिल भारतीय आयुर्विज्ञान संस्‍थान (एम्‍स) की स्थापना को मंजूरी प्रदान की
1654601,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654601,4432,15 SEP 2020 6:07PM by PIB Delhi,en,Foreign Funding to NGOs
1654602,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654602,4456,15 SEP 2020 2:22PM by PIB Hyderabad,te,బీహార్‌లోని దర్భంగా వద్ద కొత్త అఖిల భారత వైద్య విజ్ఞానాల సంస్థ (ఎయిమ్స్) ఏర్పాటుకు ఆమోదం తెలిపిన -  కేంద్ర మంత్రి మండలి
1654603,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654603,4430,15 SEP 2020 2:25PM by PIB Hyderabad,te,బీహార్‌లోని దర్భంగా వద్ద కొత్త అఖిల భారత వైద్య విజ్ఞానాల సంస్థ (ఎయిమ్స్) ఏర్పాటుకు ఆమోదం తెలిపిన -  కేంద్ర మంత్రి మండలి
1654604,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654604,5064,15 SEP 2020 5:17PM by PIB Chennai,ta,இந்தியாவில் கொவிட் தடுப்பு மருந்து உருவாக்கத்தின் தற்போதைய நிலை மற்றும் கொரோனா நோயாளிகளுக்கான புதிய சுகாதார திட்டம் உள்ளிட்ட முக்கிய அறிவுப்புகள்
1654605,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654605,4255,15 SEP 2020 2:25PM by PIB Delhi,hi,मंत्रिमंडल ने बिहार के दरभंगा में नए अखिल भारतीय आयुर्विज्ञान संस्‍थान (एम्‍स) की स्थापना को मंजूरी प्रदान की
1654606,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654606,5089,15 SEP 2020 3:01PM by PIB Chennai,ta,இந்தியாவில் கொவிட் தடுப்பு மருந்து உருவாக்கத்தின் தற்போதைய நிலை மற்றும் கொரோனா நோயாளிகளுக்கான புதிய சுகாதார திட்டம் உள்ளிட்ட முக்கிய அறிவுப்புகள்
1654607,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654607,2509,15 SEP 2020 6:09PM by PIB Delhi,en,Postage Stamp released on A-SAT: India’s First Anti Satellite Missile
1654608,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654608,80427,15 SEP 2020 3:04PM by PIB Imphal,NA,রিভাইস তৌবা নেস্নেল ত্যুবরক্যুলোসিস কন্ত্রোল প্রোগ্রাম
1654609,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654609,13637,15 SEP 2020 6:10PM by PIB Mumbai,mr,बिहारमध्ये अनेक विकास प्रकल्पांचे उद्‌घाटन करताना प्रधानमंत्री यांनी केलेले भाषण
1654610,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654610,5062,15 SEP 2020 3:03PM by PIB Chennai,ta,இந்தியாவில் கொவிட் தடுப்பு மருந்து உருவாக்கத்தின் தற்போதைய நிலை மற்றும் கொரோனா நோயாளிகளுக்கான புதிய சுகாதார திட்டம் உள்ளிட்ட முக்கிய அறிவுப்புகள்
1654611,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654611,5079,15 SEP 2020 3:04PM by PIB Chennai,ta,இந்தியாவில் கொவிட் தடுப்பு மருந்து உருவாக்கத்தின் தற்போதைய நிலை மற்றும் கொரோனா நோயாளிகளுக்கான புதிய சுகாதார திட்டம் உள்ளிட்ட முக்கிய அறிவுப்புகள்
1654613,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654613,5051,15 SEP 2020 3:04PM by PIB Chennai,ta,இந்தியாவில் கொவிட் தடுப்பு மருந்து உருவாக்கத்தின் தற்போதைய நிலை மற்றும் கொரோனா நோயாளிகளுக்கான புதிய சுகாதார திட்டம் உள்ளிட்ட முக்கிய அறிவுப்புகள்
1654614,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654614,4417,15 SEP 2020 2:22PM by PIB Kolkata,NA,বিহারের দ্বারভাঙায় নতুন অল ইন্ডিয়া ইনস্টিটিউট অফ্ মেডিকেল সায়েন্স (এআইআইএমএস) প্রতিষ্ঠার অনুমোদন কেন্দ্রীয় মন্ত্রিসভার
1654615,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654615,2650,15 SEP 2020 6:14PM by PIB Delhi,en,Ministry of Tourism is promoting rural tourism through various initiatives-Tourism Minister
1654616,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654616,5079,15 SEP 2020 3:04PM by PIB Chennai,ta,இந்தியாவில் கொவிட் தடுப்பு மருந்து உருவாக்கத்தின் தற்போதைய நிலை மற்றும் கொரோனா நோயாளிகளுக்கான புதிய சுகாதார திட்டம் உள்ளிட்ட முக்கிய அறிவுப்புகள்
1654617,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654617,1239,15 SEP 2020 6:17PM by PIB Delhi,en,All permissions for film shooting at ASI monuments are given online: Shri Prahlad Singh Patel
1654618,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654618,49431,15 SEP 2020 6:14PM by PIB Mumbai,mr,कोविड -19 लढ्यासाठी राज्यांना निधीचे वाटप
1654619,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654619,2206,15 SEP 2020 2:57PM by PIB Kolkata,NA,কোভিড-১৯ মোকাবিলায় কৌশলগত পন্থা
1654620,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654620,1148,15 SEP 2020 6:18PM by PIB Delhi,en,Establishment of the Development Council for Footwear and Leather Industry
1654621,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654621,7482,15 SEP 2020 3:11PM by PIB Thiruvananthpuram,ml,"ബീഹാറില്‍ 'നമാമി ഗംഗ', 'അമൃത്' പദ്ധതികളുടെ കീഴില്‍ വിവിധ  വികസന പദ്ധതികള്‍ പ്രധാനമന്ത്രി ഉദ്ഘാടനം ചെയ്തു"
1654622,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654622,3277,15 SEP 2020 2:26PM by PIB Imphal,NA,"মন্ত্রীমন্দলনা পালৱালদগী সোনিপাৎ ফাওদুনা সোহনা-মানেসর-খার্খৌদাগী হারিয়ানাদা ওর্বিতেল রেল কোরিদোর প্রোজেক্ততা অয়াবা পীখ্রে
প্রোজেক্ত অসিগী অপুনবা অশাংবা অসি কিলোমিতর ১২১.৭নি প্রোজেক্ত অসি হারিয়ানা রেল ইনফ্রাস্ত্রকচর দিবলপমেন্ত কোরপোরেসন লিমিতেৎ (ঐচ.আর.আই.দি.সি.) হায়রিবা অসি হারিয়ানা সরকারগা মিনিস্ত্রী ওফ রেলৱেজগা জোইন্ত ভেনচর ওইবা কম্পনি অমনিমসিনা ত্রাফিক্তা লম্বী খাইনবদা দিল্লী খক্তা নত্তনা হারিয়ানা স্তেতকী এন.সি.আর.গী সব-রিজন মল্তিমোদাল লোজিস্তিক হব চাওখৎপদা মতেং পাংগনি প্রোজেক্ত অসি লোয়শিনবা ফাওবদা লুপা করোর ৫,৬১৭ হায়না পারি অমসুং মসি লোয়শিনবদা চহি মঙা চংগনি"
1654623,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654623,3348,15 SEP 2020 2:24PM by PIB Imphal,NA,"মন্ত্রীমন্দলনা পালৱালদগী সোনিপাৎ ফাওদুনা সোহনা-মানেসর-খার্খৌদাগী হারিয়ানাদা ওর্বিতেল রেল কোরিদোর প্রোজেক্ততা অয়াবা পীখ্রে
প্রোজেক্ত অসিগী অপুনবা অশাংবা অসি কিলোমিতর ১২১.৭নিপ্রোজেক্ত অসি হারিয়ানা রেল ইনফ্রাস্ত্রকচর দিবলপমেন্ত কোরপোরেসন লিমিতেৎ (ঐচ.আর.আই.দি.সি.) হায়রিবা অসি হারিয়ানা সরকারগা মিনিস্ত্রী ওফ রেলৱেজগা জোইন্ত ভেনচর ওইবা কম্পনি অমনিমসিনা ত্রাফিক্তা লম্বী খাইনবদা দিল্লী খক্তা নত্তনা হারিয়ানা স্তেতকী এন.সি.আর.গী সব-রিজন মল্তিমোদাল লোজিস্তিক হব চাওখৎপদা মতেং পাংগনি প্রোজেক্ত অসি লোয়শিনবা ফাওবদা লুপা করোর ৫,৬১৭ হায়না পারি অমসুং মসি লোয়শিনবদা চহি মঙা চংগনি"
1654624,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654624,3807,15 SEP 2020 5:38PM by PIB Hyderabad,te,"ఆయుర్వేదం మన జీవన విధానం: ఉపరాష్ట్రపతి
•	సంపూర్ణ ఆరోగ్యరక్షణ దిశగా అన్వేషణ జరగాలి•	ఈ విజ్ఞానాన్ని సద్వినియోగ పరుచుకుని కరోనా నివారణపై దృష్టి పెట్టాలి •	సమర్థవంతమైన ఆరోగ్య సంరక్షణ వ్యవస్థ కోసం నిరంతర ఆయుర్వేద ప్రయోగాలు జరగాలి•	సంప్రదాయ, ఆధునిక వైద్యవ్యవస్థల సమన్వయంలోనే విశ్వమానవాళి శ్రేయస్సు•	‘వ్యాధినిరోధకతకు ఆయుర్వేదం’ అంతర్జాతీయ సదస్సులో గౌరవ ఉపరాష్ట్రపతి శ్రీ ముప్పవరపు వెంకయ్యనాయుడు"
1654625,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654625,7733,15 SEP 2020 6:28PM by PIB Delhi,en,"Government is implementing several schemes to encourage students/youth of the country towards the field of science and technology: Dr. Harsh Vardhan
Several steps being taken to promote affordable sustainable innovations in thefield of science and technology"
1654626,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654626,6648,15 SEP 2020 6:29PM by PIB Mumbai,mr,पंतप्रधानांनी बिहारमध्ये 'नमामि गंगे' योजना आणि 'अमृत' योजनेंतर्गत विविध प्रकल्पांचे उद्‌घाटन केले
1654627,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654627,3082,15 SEP 2020 3:03PM by PIB Hyderabad,te,కోవిడ్ మ‌హ‌మ్మారి స‌మ‌యంలో పెరిగిన మాన‌సిక ఆరోగ్య స‌మ‌స్య‌లు
1654628,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654628,2437,15 SEP 2020 4:10PM by PIB Imphal,NA,য়োগনা কোবিদ-১৯গী অনাবশিংনা নাবা ফগৎলক্নবা তেংবাংবা
1654629,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654629,8262,15 SEP 2020 6:29PM by PIB Delhi,hi,"“सरकार की विज्ञान एवं प्रौद्योगिकी (एसएंडटी) नीति में देश के विद्यार्थियों/ युवाओं  को विज्ञान और प्रौद्योगिकी के क्षेत्र में प्रोत्‍साहित करना शामिल है” -- डा. हर्ष वर्धन 
सरकार ने विज्ञान और प्रौद्योगिकी के क्षेत्र में किफायती सतत नवप्रवर्तनों को बढ़ावा देने के लिए अनेक उपाय किए हैं।"
1654630,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654630,3663,15 SEP 2020 6:30PM by PIB Delhi,en,Department of Science & Technology is having three binational Centres
1654631,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654631,3780,15 SEP 2020 6:31PM by PIB Delhi,hi,भारत सरकार के विज्ञान और प्रौद्योगिकी विभाग के पास तीन द्वि-राष्ट्रीय केंद्र हैं
1654633,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654633,2339,15 SEP 2020 6:32PM by PIB Delhi,en,Government receives large number of suggestions on proposed mining reforms
1654634,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654634,10291,15 SEP 2020 2:31PM by PIB Guwahati,NA,বিহাৰত বিভিন্ন উন্নয়নমূলক প্ৰকল্পৰ মুকলি অনুষ্ঠানত প্ৰধানমন্ত্ৰীয়ে প্ৰদান কৰা ভাষণৰ অসমীয়া লিখিত ৰূপ
1654635,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654635,19088,15 SEP 2020 6:33PM by PIB Delhi,en,‘Pradhan Mantri Garib Kalyan Package Insurance Scheme for Health Workers Fighting COVID-19’ extended for another 6 months
1654636,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654636,6678,15 SEP 2020 3:11PM by PIB Guwahati,NA,‘নমামী গংগা’ যোজনা আৰু ‘আমৰুট’ যোজনাৰ অধীনত বিহাৰৰ ভিন্ন প্ৰকল্প উদ্বোধন কৰিলে প্ৰধানমন্ত্ৰীয়ে
1654637,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654637,5826,15 SEP 2020 6:32PM by PIB Mumbai,mr,कोविड प्रतिबंधात्मक लस विकासाविषयी भारतामधील स्थिती
1654638,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654638,12009,15 SEP 2020 6:38PM by PIB Delhi,en,"Union Education Minister presents first ever AICTE - Visvesvaraya Best Teachers Award 2020 to 12 faculty members of AICTE approved institutes 
The Awards has been introduced to identify extraordinary teachers and recognize their excellence, best practice and innovativeness – Shri Ramesh Pokhriyal ‘Nishank’"
1654639,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654639,4229,15 SEP 2020 2:22PM by PIB Guwahati,NA,বিহাৰৰ দাৰভাঙাত নতুন সৰ্ব ভাৰতীয় আয়ুৰ্বিজ্ঞান প্ৰতিষ্ঠান (এইমছ) স্থাপনত কেবিনেটৰ অনুমোদন
1654640,https://www.pib.gov.in/PressReleasePage.aspx?PRID=1654640,2094,15 SEP 2020 4:54PM by PIB Hyderabad,te,"రు.541 కోట్ల  విలువ గల 7 పట్టణ మౌళిక ప్రాజెక్టులకు పునాది వేసిన భారత ప్రధాన మంత్రి శ్రీ నరేంద్ర మోడీకి కృతజ్ఞతలు తెలిపిన కేంద్ర హోం మంత్రి శ్ అమిత్ షా
“2014 సంత్సరం నుండి బిహార్ రాష్ట్ర అభివృద్ధికి మరియు ప్రజల సంక్షేమానికి మోడీ ప్రభుత్వం కృషి చేస్తోంది”“ఈ అభివృద్ధి పథకాల ద్వారా బిహార్ రాష్ట్ర ప్రజలకు పరిశుభ్రమైన త్రాగు నీరు మరియు మురికి నీటి యాజమాన్య సౌకర్యాలను కల్పించడం ద్వారా మౌళిక వసతులను మెరుగు పరచడానికి మోడీ ప్రభుత్వం  కృషి చేస్తోంది”“ముజఫర్పూర్ నది ముందు భాగం పర్యాటక రంగం మరియు పర్యావరణానికి భారీ తోడ్పాటును అందించడంతోపాటు అక్కడి ప్రజలకు ఉపాధి అవకాశాలను కల్పిస్తుంది”"
